4.08453 7.34936 3.71052
3.9538 6.39784 6.0764
3.8244 7.23044 7.14087
4.44578 7.29303 8.25263
4.96568 7.34529 6.56044
4.15161 6.19172 8.5273
3.86641 7.08275 10.4444
3.5 8 11
5.13105 7.40851 10.2369
5.50023 6.32789 11.4121
3.32947 9.91026 1.14619
3.74541 10.7034 1.98401
4.51174 11.0929 0.996
4.60937 8.33864 1.41041
3.60382 9.94726 3.50026
3.62847 10.7026 5.55211
4.57477 11.2266 3.85663
4.62306 9.54597 4.62705
4.65418 8.82667 6.02709
2.75744 11.6571 8.2368
5.98657 9.61765 7.47781
5 9.5 8
3.30536 9.61952 10.0442
3.92 10.6254 11.1908
5.47921 9.96427 9.19823
4.54565 9.56436 0.0409369
6.68844 0.556769 11.626
6.97293 1.65532 1.53579
8.97774 1.94666 1.21149
8.44376 0.55882 2.79644
6.10251 1.78774 3.5886
5.88508 2.81649 5.96445
8.49773 1.02776 5.11277
7.95482 0.334983 3.85786
6.28621 11.6469 6.87233
6.33127 2.93835 8.64641
7.3308 1.94072 5.61602
7.50218 0.19712 7.70322
6.49089 1.04791 9.15052
6.36321 1.85222 10.2858
9.65016 1.9138 9.30731
8 0.5 11
6.39653 3.95373 0.0239975
6.44754 4.6111 2.13105
9.06238 5.15158 0.185521
7.82489 3.45551 1.6405
5.85905 3.38828 3.3904
6.89497 4.63281 6.07784
8.27076 5.55113 3.65173
7.97601 3.66311 4.64089
6.64339 4.11758 7.30882
5.70871 5.06353 7.87442
8 5 6.5
7.59993 2.95912 8.94941
5.53548 3.71317 9.36966
6.5 5 11
8 5 9.5
8.43438 3.27443 10.7861
6.18924 7.1135 0.908442
6.6253 8.46707 0.760853
8.31742 8.09381 11.9814
8.2655 6.76045 2.49683
7.21024 6.32625 3.85745
6.84556 8.02416 5.57755
8.46004 8.61078 4.58352
8.23707 6.15726 4.54549
6.17132 6.88764 6.45354
6.62003 7.80649 7.29103
7.54161 7.9988 6.9291
7.60352 6.92052 7.9764
6.63655 6.98389 9.62545
5.47911 8.36963 11.2145
8.02295 7.83602 10.6442
7.80504 6.64777 11.2742
5.70337 9.60287 0.0845823
6.86745 11.1048 2.45574
8.46701 10.6882 0.628415
7.36685 9.69367 2.41064
6.15204 10.8327 3.95053
7.11537 11.5054 5.21064
8.2016 11.4446 3.28787
7.71484 9.3647 4.74421
6.25164 9.49388 6.44649
6.99157 10.7966 7.34171
8.66412 10.7025 6.26057
7.75068 9.62065 9.14742
7.17267 9.09331 9.84381
6.53393 11.0873 10.93
8.67045 11.2759 8.80031
7.29561 9.01728 11.5163
8.93799 11.9759 11.7057
9.38793 1.77012 2.15791
10.1909 2.43445 0.421202
11.4476 0.716478 1.83842
8.9661 1.0334 3.89917
9.9922 2.49764 5.68525
9.3064 3.08105 2.69977
11.7639 11.5023 5.8221
10.3327 0.253754 6.17235
9.56076 2.2349 8.09395
11.1891 1.74954 6.10104
11.0959 1.42603 8.04853
9.42403 0.176152 9.13176
9.4116 1.78535 10.978
10.6367 3.01955 9.17038
10.755 0.160211 10.9515
9.87155 3.80456 0.978038
10.2938 5.11759 0.680914
11.6508 4.56 0.307262
11.1374 3.70366 2.15001
9.0492 3.38968 4.32031
8.66999 5.2544 5.47214
9.92123 4.56539 2.78134
11.4491 4.9112 4.3946
8.65149 2.27748 6.94454
8.41069 4.09428 7.2399
10.6556 6.0298 5.54282
10.4021 2.78575 8.06491
9.17277 3.31226 9.52952
9.87186 5.35384 11.5965
10.6753 5.25473 8.9322
10.6926 3.59655 10.1507
9.5 6.5 0.5
10.0534 8.52485 2.11898
11.2159 7.42798 11.4233
10.3463 7.62854 1.5026
8.90168 6.6436 3.32124
9.90536 8.57819 5.12734
10.5608 9.04546 3.5067
11.8302 6.61957 5.37449
8.56881 7.69906 7.32814
9.50666 7.30731 8.39177
11.1536 9.02268 6.35519
11.2094 6.98599 8.43515
9.424 5.75565 8.84946
10.0769 8.00158 11.8103
10.8255 7.64722 10.1319
11.0795 5.6442 10.9353
9.75998 9.00487 0.358659
9.1592 11.5965 1.87832
11.1818 11.1379 0.577386
10.5472 9.52567 1.61372
9.04788 8.71999 3.35174
8.36877 10.8504 4.80235
11.5334 10.8936 3.38547
11 9.5 5
10.2043 10.0323 6.38414
9.10641 11.3715 7.179
10.9651 10.7307 6.29287
11.1649 10.6442 8.1511
8.93894 9.7114 9.6391
9.30058 11.5899 10.5544
10.1965 10.9017 9.8185
10.744 8.91251 9.67535
