4.36519 1.28463 2.04353
4.21966 1.91511 4.14157
3.51213 2.97983 5.57678
4.24514 2.0389 4.1479
4.39692 1.34453 6.58396
4.54647 1.3477 6.79801
3.53174 1.77385 6.89719
5.81854 2.89751 5.70437
5.85944 1.19097 7.36236
4.43928 1.52986 9.68154
3.82999 2.39387 10.5709
3.84305 1.95044 9.76058
4.89519 2.05966 11.484
3.3284 4.14806 0.75424
3.45824 4.81023 0.533782
5.32253 4.25911 0.130377
4.19848 2.59326 4.1954
4.30715 2.23793 4.18052
2.77888 5.06996 4.21646
4.79048 5.09359 3.50716
5.42119 3.76812 5.60037
2.59708 2.83607 6.43488
2.87661 5.56058 8.25002
4.88421 4.41274 7.9644
3.49494 2.22425 6.992
3.23819 4.10596 9.33652
4.29506 2.97947 10.6442
5.22951 5.67823 8.02492
6.97233 3.20086 10.7979
2.80763 4.75181 0.756718
2.40469 8.56625 0.533847
5.66476 8.11768 0.417175
4.46052 5.29187 2.65032
2.8593 6.10111 4.81496
5.51525 8.80542 5.79135
4.83095 7.75531 3.25739
5.41449 6.64847 4.17488
4.72651 6.37265 5.95529
3.11777 8.94299 8.81954
4.63767 7.18215 6.03936
5.16173 6.81142 7.75325
3.85667 8.40356 9.42578
3.33127 8.73276 11.8357
6.28071 8.62621 10.0511
4.7374 6.33078 10.6287
4.24048 10.0688 10.3027
3.1883 11.2808 0.875943
4.53343 11.6523 0.674588
5.51005 8.90311 2.67598
2.3463 8.05671 2.07648
3.34818 10.7487 4.28293
5.64584 10.2132 3.38754
4.79048 10.0734 5.57503
4.57512 9.63721 6.40051
2.50478 9.84853 6.22789
5.54048 9.75795 6.37368
4.55885 8.42307 9.79343
2.82684 10.4615 9.1721
2.78766 0.0891094 0.49669
4.36911 11.4387 10.8412
5.0627 10.1867 0.926822
6.12551 11.6787 0.0150107
6.32016 3.36816 2.02031
6.24894 0.272975 1.38158
8.88432 1.17643 1.31973
7.31871 1.06865 4.23527
7.61738 3.37201 5.9099
7.5949 2.4192 2.49356
6.56726 1.20266 5.09184
5.5238 0.17388 6.13989
7.37863 3.06026 6.42628
6.60461 2.6571 6.08583
8.76781 11.7173 7.09472
6.40712 0.705257 7.88877
6.68798 1.46976 11.6017
7.38049 1.20318 8.84929
9.2651 0.273287 0.574381
4.1643 3.48615 1.42927
4.57305 4.30048 2.19755
6.60325 6.75873 1.03476
8.32673 2.76149 1.8198
7.95 2.77526 4.19698
7.46584 3.51922 5.96411
7.00362 5.71235 4.48987
8.55421 4.02581 4.17839
5.16688 3.8077 6.11559
7.57871 3.17341 6.49461
8.56971 4.9034 6.25241
8.19428 2.62529 7.40426
4.37319 3.45293 10.0189
6.82072 4.84002 0.663011
8.54926 3.97845 9.16645
7.67472 5.1069 10.4799
6.3449 6.14238 0.5777
7.18451 7.20116 3.13644
8.0282 7.56887 0.203259
8.01256 8.60701 1.68489
5.74203 6.89129 2.9062
7.25437 7.37648 5.64502
7.44007 7.04889 3.19724
8.095 5.89297 4.55477
7.35401 7.91929 5.45599
6.84003 8.86385 7.47151
7.9832 7.81662 6.51133
8.46486 6.34573 7.82452
6.0794 5.58412 9.61101
7.75203 8.54868 10.5004
9.55867 8.79381 8.96384
8.55357 6.1053 10.6695
6.27433 7.38228 1.90301
6.74966 11.4957 2.6004
10.2924 0.277797 0.81849
9.16303 8.9697 2.29305
5.58349 8.6257 3.60786
7.04652 10.9268 4.92533
5.70102 0.442038 5.56091
9.28887 8.30338 5.81239
7.07967 10.9549 5.57269
6.64535 11.55 7.52329
8.0438 10.8846 6.8416
9.01978 7.87982 9.3147
8.01042 10.8666 8.25359
7.31585 10.825 10.3158
9.17874 11.1073 10.2121
8.74548 9.40524 10.4588
8.57705 6.91601e-05 0.328776
8.1808 11.1843 1.76469
11.3309 2.69197 0.470582
10.4022 11.7439 2.87892
9.67755 0.328399 2.88217
9.77949 2.33414 3.97002
10.4948 2.93694 5.227
10.5676 11.9468 5.46691
9.2754 1.29685 7.13893
10.3041 3.34155 7.22174
0.0400305 2.93205 4.99667
10.6009 11.1805 7.50691
9.30636 11.9325 9.38985
9.16473 1.38098 9.81958
10.3214 1.82915 8.34133
10.7332 11.9994 9.13383
10.3596 2.75035 11.1783
9.97207 4.75469 0.891053
10.9333 4.80467 0.378756
9.27768 3.29275 2.34537
9.38809 2.23907 4.45565
11.1564 6.84984 5.10967
11.9009 5.19733 3.37395
11.2958 3.54218 5.52678
8.87574 5.3371 7.0262
9.62825 5.60492 8.90496
11.2071 3.898 5.77754
10.0587 4.11833 7.11125
9.87698 2.85873 7.54195
9.11446 4.34829 10.8841
8.19493 5.67951 9.26962
10.1794 4.1658 11.1984
9.1991 5.68119 11.5261
9.99857 6.75867 2.01309
9.91835 7.81369 0.289092
0.154142 5.43884 1.50363
9.9295 5.43948 4.37062
9.22746 8.79333 5.47057
11.0171 8.62549 3.08997
0.710206 7.2834 4.66629
8.73026 5.79777 6.99448
9.30334 8.71791 7.89916
10.3539 8.39492 5.69688
11.0062 6.62234 8.61326
10.1147 8.39038 8.80565
9.85977 8.29422 11.444
11.9449 5.64173 10.4971
11.1222 6.60416 0.196031
9.59386 10.4959 0.110823
9.02346 0.82855 3.88595
10.3347 11.8583 0.212923
11.5636 10.5733 3.33642
9.54457 9.47107 4.1212
10.9927 11.5689 4.42953
0.178986 0.332447 3.86781
10.7392 9.69792 6.58609
9.56805 10.5513 7.09009
9.40343 10.9149 7.26841
10.8757 9.2558 5.80723
9.05893 9.67152 6.86931
9.2149 11.698 8.70119
10.1171 10.3226 10.1635
9.80198 9.87484 9.28489
10.1117 9.40357 11.0067
