7.02296 5.92587 4.15902
7.86209 4.05045 4.68474
5.71889 4.00248 6.52979
7.73577 3.22204 6.71293
8.32358 4.76221 6.14417
8.67269 3.09534 7.69534
4.34958 3.62802 9.70992
6.82072 4.84002 0.663011
8.26502 4.88691 10.0006
7.67472 5.1069 10.4799
5.97168 5.46574 0.766699
6.76847 7.66569 2.68336
7.73017 7.82993 11.8318
8.47272 8.52559 1.64466
5.74203 6.89129 2.9062
7.25437 7.37648 5.64502
7.44007 7.04889 3.19724
8.41515 5.9173 4.67233
6.50989 7.31645 4.90245
6.49112 8.76243 7.153
7.9832 7.81662 6.51133
8.16185 6.30353 8.31563
6.0794 5.58412 9.61101
7.91337 8.24718 10.0923
9.55867 8.79381 8.96384
8.55357 6.1053 10.6695
5.9853 8.04132 1.50004
6.74966 11.4957 2.6004
9.31307 11.8496 0.529799
9.25268 8.49523 2.29204
5.37623 9.01786 3.60926
7.04652 10.9268 4.92533
6.01771 0.215123 5.17627
9.0229 7.84037 5.50681
7.07967 10.9549 5.57269
5.96219 10.9751 7.39956
7.17587 11.5026 6.38251
8.57302 8.27963 8.83682
8.27878 10.5127 7.99996
7.31585 10.825 10.3158
8.8031 11.3677 10.0905
8.74548 9.40524 10.4588
9.27369 0.759021 0.453975
9.30286 11.9881 2.279
11.1013 2.45718 0.285844
10.1588 11.9855 2.52791
10.103 11.946 2.91867
9.79737 2.81326 3.76352
10.2325 2.35193 5.33988
10.5676 11.9468 5.46691
9.33497 1.07488 7.20105
10.3041 3.34155 7.22174
0.0260371 2.80637 5.31795
10.6009 11.1805 7.50691
9.22444 0.330583 9.02143
9.16473 1.38098 9.81958
10.3214 1.82915 8.34133
10.8772 11.925 9.17803
10.3596 2.75035 11.1783
9.69184 4.70528 0.801305
11.3059 4.96998 0.258491
9.27768 3.29275 2.34537
8.56501 2.32097 3.56115
10.7959 6.57912 5.22201
0.0868228 5.32422 2.99243
11.2958 3.54218 5.52678
8.87574 5.3371 7.0262
9.95609 5.49154 8.5979
10.6852 4.35655 5.88418
9.62528 3.69169 7.33948
9.71266 3.1239 8.18218
9.86552 4.46214 10.9967
8.19493 5.67951 9.26962
10.4942 3.84345 11.3546
9.18078 6.09836 11.7668
10.0945 7.07189 1.70788
10.142 8.09135 0.417743
11.9314 5.61527 1.41171
9.54919 5.75979 4.6896
9.22746 8.79333 5.47057
11.5923 8.47068 3.18143
0.517015 7.10093 5.03845
8.29449 5.55551 6.99581
9.21303 8.41355 8.72107
9.8577 8.60191 6.12304
11.0062 6.62234 8.61326
9.63981 7.89736 8.80655
9.87358 8.55369 11.312
0.3113 6.00352 10.236
10.8485 6.94246 0.361861
9.3293 10.5349 0.554586
8.84341 0.652252 3.58221
9.89213 11.3203 0.346715
11.3481 10.6337 2.89147
9.54457 9.47107 4.1212
11.0293 11.3233 4.66235
0.243773 0.230972 3.52066
10.7392 9.69792 6.58609
9.3943 9.72921 7.07824
9.40343 10.9149 7.26841
11.2291 9.61426 5.49454
9.42193 9.60524 7.49135
9.2149 11.698 8.70119
10.3398 10.4247 10.61
9.92166 9.78784 9.73734
10.1117 9.40357 11.0067
